 CDTJune/17/2021 17:14:29:514,blood_o2:97.0
 CDTJune/17/2021 17:14:29:522,noise:61
 CDTJune/17/2021 17:14:29:536,location:29.585571 -98.619592
 CDTJune/17/2021 17:17:35:752,location:29.585632 -98.619524
 CDTJune/17/2021 17:17:35:91,sleep:27020.0
 CDTJune/17/2021 17:17:36:901,blood_o2:97.0
 CDTJune/17/2021 17:17:36:903,noise:61
 CDTJune/17/2021 17:17:36:108,heart_rate:58.0
 CDTJune/17/2021 17:17:55:730,location:29.585632 -98.619524
 CDTJune/17/2021 17:18:15:732,location:29.585632 -98.619524
 CDTJune/17/2021 17:18:35:732,location:29.585632 -98.619524
 CDTJune/17/2021 17:18:55:733,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:05:885,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:05:85,sleep:27020.0
 CDTJune/17/2021 17:19:06:606,heart_rate:75.0
 CDTJune/17/2021 17:19:06:691,noise:61
 CDTJune/17/2021 17:19:06:697,blood_o2:97.0
 CDTJune/17/2021 17:19:14:396,heart_rate:68.0
 CDTJune/17/2021 17:19:15:732,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:19:492,heart_rate:63.0
 CDTJune/17/2021 17:19:24:488,heart_rate:62.0
 CDTJune/17/2021 17:19:25:878,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:29:450,heart_rate:62.0
 CDTJune/17/2021 17:19:34:492,heart_rate:62.0
 CDTJune/17/2021 17:19:35:733,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:45:881,location:29.585587 -98.619609
 CDTJune/17/2021 17:19:55:732,location:29.585587 -98.619609
 CDTJune/17/2021 17:20:05:880,location:29.585587 -98.619609
 CDTJune/17/2021 17:20:15:733,location:29.585587 -98.619609
 CDTJune/17/2021 17:20:25:880,location:29.585587 -98.619609
 CDTJune/17/2021 17:20:35:732,location:29.585587 -98.619609
 CDTJune/17/2021 17:20:45:877,location:29.585602 -98.619558
 CDTJune/17/2021 17:20:55:731,location:29.585602 -98.619558
 CDTJune/17/2021 17:23:48:830,location:29.585571 -98.619549
 CDTJune/17/2021 17:23:49:23,sleep:27020.0
 CDTJune/17/2021 17:23:49:289,blood_o2:97.0
 CDTJune/17/2021 17:23:49:561,noise:61
 CDTJune/17/2021 17:23:49:564,heart_rate:85.0
 CDTJune/17/2021 17:24:25:329,location:29.585571 -98.619549
 CDTJune/17/2021 17:24:25:561,sleep:27020.0
 CDTJune/17/2021 17:24:25:647,noise:61
 CDTJune/17/2021 17:24:25:912,blood_o2:97.0
 CDTJune/17/2021 17:24:25:914,heart_rate:72.0
 CDTJune/17/2021 17:24:32:956,heart_rate:72.0
 CDTJune/17/2021 17:24:37:995,heart_rate:72.0
 CDTJune/17/2021 17:24:41:847,heart_rate:72.0
 CDTJune/17/2021 17:24:45:322,location:29.585571 -98.619549
 CDTJune/17/2021 17:24:46:927,heart_rate:74.0
 CDTJune/17/2021 17:24:51:965,heart_rate:72.0
 CDTJune/17/2021 17:25:08:754,location:29.585587 -98.619621
 CDTJune/17/2021 17:25:09:151,sleep:27020.0
 CDTJune/17/2021 17:25:09:480,blood_o2:97.0
 CDTJune/17/2021 17:25:09:483,noise:61
 CDTJune/17/2021 17:25:10:63,heart_rate:72.0
 CDTJune/17/2021 17:25:11:389,heart_rate:73.0
